"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279457",6.32675282700875,0.179934506712566,0.795565883827414,0.226171723009179,0.821067862573133,0.939957627726615
"ENSG00000158109",1219.87313234855,0.581343814702937,0.227116276498158,2.55967482237079,0.0104770145053114,0.0861810988484951
"ENSG00000037637",308.911281380475,0.339866886509915,0.202683672431263,1.67683406577891,0.093574934257528,0.344907514453606
"ENSG00000184163",6.20813093321316,-0.930942642465334,0.677277957891683,-1.37453556788307,0.169275476030574,0.475877489109142
"ENSG00000159423",203.989035455856,-0.11718069470976,0.185974843298994,-0.630088955210828,0.528636385496349,0.797289451132296
"ENSG00000142599",1778.05984289752,0.141685419663111,0.198768725453919,0.712815455950378,0.475959960199365,0.767308328339043
"ENSG00000011021",187.382412847656,-0.0960384022653427,0.133286329169296,-0.720542030558572,0.471191331106016,0.764424680287603
"ENSG00000272482",19.2428707407751,0.985226937607377,0.494986848489764,1.99041033234189,0.0465457526414923,0.230597951878066
"ENSG00000065526",1165.57989752051,-0.21382800632126,0.175222529861017,-1.22032256063683,0.222342620630798,0.541919443254515
"ENSG00000175756",767.241048535281,-0.249888491741449,0.14000503769369,-1.78485357282763,0.0742850709783059,0.302311665086232
"ENSG00000157916",1772.62786396214,0.167044277113915,0.152469189153434,1.09559366086622,0.273256637087612,0.599449036164601
"ENSG00000157881",206.18782548177,-0.293566576206985,0.232491698721623,-1.26269702454405,0.206698083771265,0.521176587632343
"ENSG00000116213",166.597585027277,-0.138648792379858,0.229068009955428,-0.605273483655954,0.544997297008907,0.809276985565578
"ENSG00000127463",2182.33077567107,0.104132914223223,0.198148406205026,0.525529910724971,0.599214865992445,0.840993553471864
"ENSG00000048707",968.769800943932,0.326223956313952,0.166313757212487,1.96149712315837,0.0498210602653483,0.240106639156204
"ENSG00000130762",25.6411287780471,1.39685146596203,0.978933058866941,1.42691214001783,0.153605221128288,0.452479799097438
"ENSG00000180758",79.539228092924,0.476268419111609,0.388355126560643,1.22637345701998,0.220058169813012,0.53852561657002
"ENSG00000184677",344.182627023883,-0.00605325122854822,0.15066229451327,-0.0401776121099435,0.967951526163578,0.989885803298632
"ENSG00000132879",116.148951118356,0.52451113585962,0.433637452399215,1.20956142731127,0.226447226791557,0.547324309213438
"ENSG00000288398",62.2464828737699,0.0630364408499077,0.195823374502833,0.321904578602774,0.747524984445535,0.912948525464231
"ENSG00000116731",534.436919812162,-0.151157986028144,0.138939934183301,-1.08793765389815,0.276622631901809,0.60186509525833
"ENSG00000131697",199.854932594969,0.19349297266321,0.248011042178078,0.780178862053558,0.435285602511618,0.738540970053943
"ENSG00000088280",292.083214763001,-0.00241148437250573,0.494847625481144,-0.00487318570067104,0.996111775757067,0.998530079380819
"ENSG00000188807",178.715564110563,-0.410906539406087,0.25604855259456,-1.60479930560958,0.10853797885412,0.373169742321082
"ENSG00000284693",16.2202958457516,-0.562226026772462,0.524562940011098,-1.07179898519054,0.283810329025337,0.610096240959787
"ENSG00000198793",919.830856120399,-0.050524404424985,0.137174658592359,-0.368321707110115,0.712633368540465,0.899285532661176
"ENSG00000116288",1554.3168569102,-0.235241460384661,0.148190281892659,-1.58742838855693,0.112415653950329,0.380231712251147
"ENSG00000226396",9.10513888234012,-0.0105113542059421,0.529087057723768,-0.0198669652800881,0.984149497828988,0.994556220696348
"ENSG00000169504",21395.2242140471,0.320283261441676,0.361528115163785,0.885915224868685,0.375663211310514,0.694401782595532
"ENSG00000260063",11.9128184338802,-1.00106323162132,0.560030858261664,-1.78751441434607,0.0738543845089337,0.301143003427113
"ENSG00000270728",6.72850687228973,-0.719839677156245,0.674512404348585,-1.06720005816859,0.285881506307303,0.612477565600788
"ENSG00000169641",1355.7051873131,0.0381262897926142,0.152589322434194,0.249862108202601,0.802693987195123,0.93475414319476
"ENSG00000181773",38.9569018538577,-0.622362243267225,0.368615591824237,-1.68837742371999,0.0913388014037976,0.339750164163589
"ENSG00000233954",71.1987408209181,-0.202943310792023,0.232102599342353,-0.874368970304722,0.381917350055525,0.699448333230447
"ENSG00000055070",2215.53600294447,-0.0557299166781478,0.162922479287508,-0.342064010576475,0.732302720928818,0.907726147913692
"ENSG00000175087",87.7965683145245,-0.710940750786194,0.36243506614068,-1.96156723563343,0.0498128899693208,0.240106639156204
"ENSG00000171735",227.346075354716,-0.118323320528021,0.130101338913552,-0.909470429098683,0.36310186010418,0.683036400435433
"ENSG00000157191",827.251980090032,0.106688246923217,0.106746267871828,0.999456459230217,0.317573621257651,0.643063493979972
"ENSG00000133226",1028.72047842042,-0.184633013604644,0.146983952545091,-1.25614402394033,0.20906375717765,0.523953530130752
"ENSG00000116663",26.4946149728523,1.3236941632585,0.682178248237219,1.94039338938026,0.0523318993764137,0.248126493948
"ENSG00000090273",1327.28936293548,-0.366666112061389,0.165557704076195,-2.21473300869549,0.0267783957842539,0.160868407213377
"ENSG00000142751",327.299036861154,0.0893547954808103,0.152967683248489,0.584141653865919,0.559125012420978,0.819490256438107
"ENSG00000189266",610.753730347736,-0.355365782664128,0.227228582804559,-1.56391321143687,0.117837951463085,0.390724861413688
"ENSG00000116237",2031.68077949083,-0.154446317883927,0.125890658006928,-1.22682906205342,0.219886845280945,0.538286531340695
"ENSG00000158195",1950.86345952925,-0.372997049039448,0.16742000392146,-2.22791207921861,0.0258863785253896,0.157844298081004
"ENSG00000130772",162.787591299031,0.00470061712407999,0.164573432870739,0.0285624298046453,0.977213576523099,0.993785325439658
"ENSG00000240731",22.2842030855207,-0.480091155432015,0.436718223156313,-1.09931559979849,0.271630430292392,0.597690213600064
"ENSG00000204160",313.822343812132,0.212677109318876,0.144473700219214,1.47208183216859,0.140998780907488,0.431349922162814
"ENSG00000090020",1093.95267441827,0.383101556919198,0.191889392413221,1.99647073817512,0.0458827077745474,0.228712596303511
"ENSG00000157978",442.495204680115,0.38876515681335,0.39525012138172,0.983592757553876,0.325315787554452,0.650009216400819
"ENSG00000158246",12.7552412251023,-0.976892299818817,0.793116024969627,-1.23171423734154,0.218055849559435,0.535861785603397
"ENSG00000130770",846.499850229723,0.186384937429663,0.220380762466746,0.845740505402721,0.39769752151198,0.710271129458691
"ENSG00000117305",276.563163027337,0.0777612972908181,0.166061289887898,0.468268657574032,0.639592479081479,0.861390920984561
"ENSG00000162512",1896.73946820063,0.643733966435783,0.255478232024433,2.51972139205277,0.0117447755372692,0.0934342262818012
"ENSG00000198746",73.8616278548789,-0.428553400144942,0.222498829419876,-1.92609283052101,0.0540927836821463,0.253183317221621
"ENSG00000158006",205.700965066889,0.159993140900978,0.149995702465677,1.06665149914938,0.286129236003124,0.612595117018944
"ENSG00000142784",687.789889370059,0.186459376205188,0.195144919915969,0.955491827742575,0.339329036138702,0.661191986508208
"ENSG00000117682",723.920682586469,0.212224272605537,0.125066410590591,1.69689264770107,0.0897169583048661,0.33680137723588
"ENSG00000126698",1136.80649391981,-0.172608564410032,0.0998650099146797,-1.72841883816465,0.0839131605064364,0.325631165850614
"ENSG00000130766",587.219127480454,0.643458473801824,0.460085085963562,1.39856407745585,0.161943744902832,0.463847490297593
"ENSG00000168528",799.795010497285,0.968467348785883,0.465856539006559,2.07889611435131,0.0376268999461922,0.203030670588874
"ENSG00000117676",26.2148177006424,-0.251968306520909,0.472422169985455,-0.533354111066944,0.593788476856167,0.837743642280092
"ENSG00000171612",59.14569159841,-0.127970431341639,0.332894927774546,-0.384416885523432,0.700669487369008,0.89485450644682
"ENSG00000162458",904.42384833902,-0.0522877620900199,0.445726668336287,-0.117309027716893,0.906615171343996,0.97003710196048
"ENSG00000116138",396.656161888944,0.271733764796802,0.229281691524636,1.18515247767877,0.235957165482208,0.55836958628918
"ENSG00000158161",412.703475043903,-0.224789411199538,0.187201548379827,-1.20078820471851,0.229833368469435,0.550200313320249
"ENSG00000060642",181.507603311877,0.696363555140392,0.337704859361754,2.06204777881043,0.0392031873738072,0.208978857375067
"ENSG00000121769",40.0416709813225,1.09704142074023,0.547085798694538,2.00524565499233,0.0449367914715013,0.225718229095256
"ENSG00000162413",1241.1293925639,0.3345953074001,0.173766334499342,1.92554736430472,0.0541609164335689,0.253274896087171
"ENSG00000142627",814.677085716206,-0.228861316201314,0.289159687297068,-0.791470340629442,0.428669577115288,0.733700872829187
"ENSG00000142632",55.1199802784314,-0.22141875415245,0.528076016410718,-0.419293335185741,0.675001766827816,0.880821446656315
"ENSG00000162490",41.6956283326085,-0.59436571619594,1.29036963888774,-0.460616631299745,0.645073677322232,0.864710974496303
"ENSG00000158292",95.2859359850671,-0.106817982781389,0.213026748332634,-0.501429907828272,0.616068595698317,0.849718327235625
"ENSG00000142733",379.359116436267,-0.0240443327175282,0.325051614068785,-0.0739708147163366,0.941033608103309,0.980740799550006
"ENSG00000189337",197.04431744253,0.300821342072424,0.49522714051941,0.607441146615901,0.543558188922918,0.808802518870642
"ENSG00000028137",76.5071728964206,-0.123043726844023,1.03224995184996,-0.119199547186715,0.905117265385129,0.96945021515653
"ENSG00000130939",1007.7750458418,0.0625541526714808,0.0707721081631886,0.883881437122678,0.376760218813753,0.694713984863363
"ENSG00000060656",192.383132631597,-0.851764064438739,0.443468565561548,-1.92068644901625,0.0547712490099274,0.254809164181724
"ENSG00000163867",135.145914601792,-0.0387425353637258,0.165509743003468,-0.234080088946268,0.814922803281928,0.938843462778786
"ENSG00000134698",186.050298761566,-0.0371369091987186,0.209922658836441,-0.17690757826983,0.859580985914121,0.953134961907419
"ENSG00000132881",38.2283303930599,0.229842200823768,0.25437038685249,0.903572949932467,0.366221890056725,0.684681815165507
"ENSG00000233621",23.4806289446968,-0.0723107325912477,0.54229667182491,-0.133341649226633,0.893923190351062,0.965714435856167
"ENSG00000116251",798.731166260505,0.040019896109178,0.172593365777058,0.231873895783876,0.816635960158818,0.93933692648224
"ENSG00000158286",126.350899526766,0.549587208162184,0.326848811979164,1.68147225267326,0.0926712216248987,0.343219566210799
"ENSG00000043514",157.854079657753,0.0626413358017175,0.229708709354311,0.27269900204392,0.785084601893567,0.927170053970197
"ENSG00000116771",17.01506081658,0.160561156505576,0.628617051774358,0.255419664567435,0.798398984243104,0.932741286960903
"ENSG00000162585",435.136119061781,0.0472688112053669,0.145970397675461,0.323824638132867,0.746070801893399,0.912559348520642
"ENSG00000163879",84.1279483209199,-0.808029208316475,0.367219322570726,-2.20039948513562,0.0277785643339662,0.165045984433667
"ENSG00000010803",255.263043306546,-0.397578962579362,0.234131122757306,-1.69810385692073,0.0894881617736265,0.336437281217608
"ENSG00000169991",254.616634930409,-0.537838212143264,0.303423920618385,-1.77256364971864,0.0763010395692408,0.307687203690413
"ENSG00000116954",354.946126206288,0.299702498789364,0.287696017307263,1.04173322103823,0.297535382263578,0.62451823897509
"ENSG00000196449",187.057536639225,-0.17452519577315,0.182342994345922,-0.957125862713757,0.338503731141578,0.660852674767577
"ENSG00000253368",869.565818704295,-0.459763411455972,0.370070305687513,-1.24236774577692,0.214100910407268,0.530337711667809
"ENSG00000179862",32.2207637971393,0.349009898672132,0.609660163848196,0.572466300683268,0.567006109964507,0.824489389758799
"ENSG00000116661",9.07849748034185,1.75620879134609,1.20729760853452,1.45466103712229,0.145763124222189,0.440088458058403
"ENSG00000162461",9.54326211287686,0.0465773275677933,0.603889312791974,0.0771289151524331,0.938520990543797,0.980340616071897
"ENSG00000179051",965.112809563427,-0.491983795089918,0.19268600749632,-2.55329279734707,0.0106709749091955,0.0873144908350628
"ENSG00000215895",12.9199121159369,0.324154354379331,0.489991597571053,0.661550842884251,0.508259120204969,0.787825968390075
"ENSG00000126067",1876.58070396956,-0.0621550468834222,0.148501875859777,-0.418547217155104,0.675547071862652,0.881073264679261
"ENSG00000066136",316.608184314288,-0.144453622626886,0.159437993934451,-0.906017562452993,0.364926556795732,0.684188500462481
"ENSG00000132906",91.1638393469242,0.0129165970139355,0.265868241950824,0.0485826999086436,0.961251857156255,0.987935249617427
"ENSG00000197312",385.089403894722,-0.221156733131745,0.170031048862367,-1.30068440212212,0.193366503453613,0.505336967768521
"ENSG00000173660",812.106799038457,-0.120470076098202,0.122547557153989,-0.983047552280653,0.325584035508722,0.650237162299842
"ENSG00000092847",628.237244211823,-0.0972058699269731,0.11856107756841,-0.819880115132094,0.412284453623199,0.719938056327529
"ENSG00000054118",2252.45538987713,-0.212696869253691,0.137932779898783,-1.5420327887959,0.123065625956006,0.401576787040552
"ENSG00000287828",7.56524120957325,-1.42866379940991,1.15845105170239,-1.23325348732727,0.217481205387598,0.535535565034936
"ENSG00000228526",128.115516193299,0.367970633557466,0.319121101911944,1.15307521612595,0.248879513217892,0.572233214872675
"ENSG00000197982",440.474196068178,0.385537930323932,0.199706957679677,1.93051826938509,0.0535426537726339,0.251655635957394
"ENSG00000183386",278.500674508004,-0.44054667164588,0.368326453362883,-1.1960766532613,0.231666647452722,0.552260028376088
"ENSG00000158315",11.7240550058532,0.0117564988050448,0.649573720140448,0.0180987907000038,0.985560042675953,0.994967480249735
"ENSG00000204084",165.337312676303,-0.253737694214805,0.296773742452465,-0.854987008345075,0.392558340034089,0.707069234784238
"ENSG00000146463",1098.86321185899,0.0559315877497846,0.129853969065568,0.430726824541981,0.666667011907216,0.877645183047386
"ENSG00000183520",552.748685045523,-0.353384136327807,0.128322296445389,-2.753879459118,0.00588934546779571,0.0571953292857643
"ENSG00000090686",916.62374380373,-0.225813375081747,0.108212882538432,-2.08675131633749,0.0369106199262302,0.200933389635643
"ENSG00000085998",1311.71790204669,0.235966177506736,0.178613074294084,1.32110249173709,0.186467192354448,0.495731506655771
"ENSG00000142686",350.679539643228,0.158747339781748,0.109583125932404,1.44864766752202,0.14743600204986,0.443077676040629
"ENSG00000127125",339.777546598925,0.28379518514763,0.146220785777828,1.94086759716116,0.0522743392027253,0.248006290662638
"ENSG00000197429",218.867075492872,0.229129389182202,0.150799254413137,1.51943317010353,0.128653497964843,0.410956398081663
"ENSG00000117000",323.109377278673,0.0482347870027486,0.183142417742977,0.263373103823723,0.792263019041313,0.930477400976381
"ENSG00000178585",153.358114770378,-0.325812405777078,0.279979964800837,-1.16369900256557,0.244546013786882,0.567850057740477
"ENSG00000134697",865.615420315228,-0.485233886771678,0.21150044668537,-2.2942452102407,0.0217764177549455,0.141706622346601
"ENSG00000116151",43.4284358242332,-0.101977519816253,0.311504365729263,-0.327371077376439,0.743387239222542,0.911593398319517
"ENSG00000182873",11.081990865271,0.654168678079557,0.617307129318583,1.05971346678219,0.289274974335606,0.616277184944665
"ENSG00000066056",31.5937906012706,-1.53644140242884,0.927014833085013,-1.65740757061645,0.0974371018493386,0.352218863594816
"ENSG00000214114",152.749496149686,-0.168204481192534,0.139916006191796,-1.20218183587917,0.229293085228701,0.549626802002305
"ENSG00000173436",156.995767131999,-0.00635913578328109,0.219706920693396,-0.0289437208587314,0.976909476011626,0.993785325439658
"ENSG00000116544",8.19199408329805,1.37534582827051,1.44628417921257,0.950951305447669,0.341629095518083,0.663649569464908
"ENSG00000121310",217.830686972427,0.376947393991626,0.506131635372476,0.74476157514679,0.456415867679679,0.753325749769981
"ENSG00000169213",1938.94770270018,0.270987977303667,0.400545869904265,0.67654667708454,0.498693620996821,0.78205685609347
"ENSG00000163866",363.964614739959,-0.243385428650235,0.141851766715891,-1.71577298108455,0.086203601199769,0.329706789626739
"ENSG00000049249",7.41433038160874,-1.19899395788453,1.11365193882315,-1.07663257799521,0.28164444399581,0.607774048153276
"ENSG00000171793",892.550250610919,-0.501438487283199,0.266618769361707,-1.88073213481428,0.0600083660152347,0.268166970621871
"ENSG00000116990",35.3506227840024,0.991561811247326,0.527180299092294,1.88087797088512,0.0599885205006787,0.268160240526116
"ENSG00000117419",497.85580868433,0.146091277898629,0.161620793467766,0.903913876204087,0.366041070644664,0.684431270456046
"ENSG00000162384",265.530553542957,-0.122262444234113,0.232837217422991,-0.525098373822262,0.599514806514892,0.840993553471864
"ENSG00000174348",411.561340097997,1.43899106521749,0.66157816829635,2.17508849925185,0.0296234851307137,0.172502827391993
"ENSG00000117859",898.645550864035,0.252462912012809,0.331273316618529,0.7620985432507,0.446001192234788,0.745597151443375
"ENSG00000040487",191.001737947728,0.136707928819948,0.278623153517579,0.490655306617662,0.623670262133283,0.854107574497787
"ENSG00000162396",51.6953226241442,0.0439155598106901,0.252120275971965,0.174184958513901,0.861720106202205,0.954043924011111
"ENSG00000117713",1095.40220613127,-0.101736042733223,0.140482270784722,-0.724191331510617,0.468948279640227,0.762732118453771
"ENSG00000177868",45.0264069382933,-0.72784252450289,0.389056161494168,-1.87079038077077,0.0613741414332694,0.271778526964647
"ENSG00000162378",781.563904828498,0.101643890521751,0.2249833509668,0.451784054619891,0.651424557910327,0.868284339148007
"ENSG00000162599",273.919921373572,-0.308198270861727,0.414928312114247,-0.742774744127047,0.457618068571282,0.754203268558305
"ENSG00000117862",124.242928071869,0.18930419824428,0.178078741842745,1.06303647636643,0.287765409887877,0.614622527516876
"ENSG00000169174",127.491479545648,0.315744110361093,0.784532925320263,0.402461260924389,0.687344592867142,0.888481084267735
"ENSG00000243725",9.67281416315771,-0.337441782200198,0.554529393279945,-0.608519198963085,0.54284317645413,0.808376787691237
"ENSG00000162407",825.765049297693,0.499793639559173,0.402113854592933,1.24291574102843,0.213898884483486,0.530037656301001
"ENSG00000163877",255.704825524753,0.0292939902986268,0.124616262845648,0.235073574104136,0.814151628852263,0.938620603727651
"ENSG00000228929",23.5934921032557,-0.00699888075481546,0.40830582771234,-0.0171412707823174,0.98632391441865,0.995172107931321
"ENSG00000157184",108.69290822681,-0.13115242427209,0.197616050980849,-0.663672933555379,0.506899666334503,0.786908049808164
"ENSG00000198815",683.989857664767,0.126720734942076,0.133242430413457,0.951053913898571,0.341577007967788,0.663637923266676
"ENSG00000134744",395.229022886746,-0.0964381159835252,0.164691578177458,-0.585567987451135,0.558165866219473,0.818770194207578
"ENSG00000162437",75.9536443540886,0.138499849434164,0.647505371569476,0.213897606900862,0.830626906465135,0.942988278280548
"ENSG00000162595",607.834550438114,-1.57887000125548,1.48155248815991,-1.06568617303356,0.286565530142392,0.612865464639762
"ENSG00000171357",9.72727354140092,0.119467993402836,0.650042996246757,0.183784755920185,0.854182315447609,0.951245530576918
"ENSG00000162385",221.894835544099,-0.398167061639373,0.163694367837074,-2.43238094810734,0.0149999217387925,0.111135241721467
"ENSG00000086015",1078.55571831033,0.0933043527670033,0.11470909456331,0.813399784229898,0.415988883009199,0.723170781995067
"ENSG00000184588",158.868734627245,-0.593216632496031,0.931973559931358,-0.636516590169922,0.524439771232812,0.795260395885827
"ENSG00000117472",7.54414013021159,0.333285723888698,0.905735572262525,0.367972434886433,0.712893788130674,0.899285532661176
"ENSG00000116652",7.14179024781289,1.04256506513688,0.654972852322502,1.59176836328406,0.111436761136582,0.378392348208564
"ENSG00000077549",3966.11649200901,-0.140582733453098,0.154869003688267,-0.907752552835391,0.364008971519001,0.6834209702155
"ENSG00000162415",144.137176784017,-0.711192663361495,1.62382066019571,-0.437974882814818,0.661404491126113,0.874180282856913
"ENSG00000185483",546.008499469629,0.577405201239389,0.785986847182543,0.734624508424234,0.462568207627698,0.758259230037242
"ENSG00000162600",104.033337425017,-0.131829150795114,0.256069055372394,-0.514818749197938,0.606679682309782,0.844603476600365
"ENSG00000116704",393.147256244905,-0.198546120612495,0.155246090783586,-1.27891220713099,0.200927973459674,0.515037861773384
"ENSG00000157193",532.800605323504,-0.199659697402575,0.327415406044765,-0.609805445059837,0.54199069411765,0.807765562061797
"ENSG00000116205",181.864931209729,0.013978943844182,0.167516844620703,0.083447989220628,0.933495331663767,0.978744352472938
"ENSG00000198841",50.2691894012575,-0.16688901119628,0.231516505010624,-0.720851462355227,0.471000908766117,0.764285349903247
"ENSG00000116212",398.10130798277,-0.150963948730783,0.128733778513748,-1.17268327298154,0.240922841648912,0.564524516645846
"ENSG00000116729",3490.34076596725,-1.64912075646851,0.711699979655815,-2.31715723424081,0.0204951681839655,0.135971120320301
"ENSG00000154027",564.638285937758,-0.0451204509830829,0.305561244711252,-0.147664181122579,0.882607801001598,0.961236707268024
"ENSG00000132122",66.7042667747093,-0.365479927960425,0.385669112984412,-0.947651537693135,0.343306879889738,0.664702489108548
"ENSG00000137960",9.32330776795297,0.853852585855289,0.851257789574266,1.00304819093911,0.315837610182662,0.641057403677247
"ENSG00000172380",7197.8410614154,-0.0379023298133917,0.207152508232514,-0.182968239857608,0.854822938828679,0.951524133035395
"ENSG00000213625",1376.95971453521,0.486856237601859,0.202473002463081,2.40454891111042,0.0161924392166215,0.117268868858564
"ENSG00000236200",7.86210210139789,-0.149836708962661,0.622000025550218,-0.240895020591224,0.809636481508792,0.937035351640142
"ENSG00000158966",132.068304619139,0.94764834402752,0.351459242998482,2.6963250018484,0.00701092252568385,0.0644740309248738
"ENSG00000203965",96.2439911787079,0.321624683660977,0.239491037225776,1.34295081513957,0.179287900642785,0.487639077975967
"ENSG00000153898",12.4643829035737,1.82321078468074,1.1376605713923,1.60259644267133,0.109023779651683,0.373707291639952
"ENSG00000125703",139.899693451437,0.121371487164453,0.168720395396088,0.719364643969225,0.471916275331906,0.764576902514384
"ENSG00000162618",1929.40314136412,-0.133790854778626,0.608029898172102,-0.220039927610199,0.825840058917168,0.941086440344303
"ENSG00000271576",6.98514037494275,0.932729312239954,0.5890266938801,1.58350940955796,0.113305403697738,0.381706985131852
"ENSG00000153936",917.82273729769,0.440222813340433,0.263056387959645,1.67349219973311,0.0942304408455078,0.346277332506412
"ENSG00000174021",127.457050813493,-0.167436235720198,0.215376331573871,-0.777412422695898,0.436915485552964,0.739418776592064
"ENSG00000084072",311.152078681374,-0.111889459979537,0.167674893305624,-0.667300021927518,0.504580512387814,0.785986135245718
"ENSG00000180488",622.116904377314,0.175449349058995,0.193814445320564,0.905243924253459,0.36533617660829,0.684188500462481
"ENSG00000188786",398.773604905936,0.27247268160202,0.141902848231418,1.92013539543382,0.0548407994104046,0.254811670261858
"ENSG00000137941",424.163943846743,0.046764538206049,0.218514859705583,0.214010792076372,0.830538641289235,0.942988278280548
"ENSG00000137968",12.0099630215607,1.87207790690379,2.20683358855882,0.84830950399226,0.396265626057161,0.709574369886875
"ENSG00000066135",229.297762073667,0.173475139353887,0.243798435160165,0.711551488178839,0.476742556546992,0.767444793903616
"ENSG00000232453",7.56263281534432,0.776431591350503,0.810981614215413,0.957397279717204,0.338366770967207,0.660825287175437
"ENSG00000117174",485.937823273545,-0.0710732633739937,0.155241017747216,-0.457825286160676,0.647077967666395,0.865433807655038
"ENSG00000122420",526.618917522155,0.208021905635477,0.450416804454456,0.461843127472637,0.644193820809437,0.8638483169365
"ENSG00000143013",610.443024283031,-0.0562531291658586,0.185694126606566,-0.30293434797237,0.761939894587289,0.918758369117423
"ENSG00000226084",10.8363494263333,0.0361523946056502,0.503759064186467,0.0717652488576729,0.942788728877821,0.981221593333773
"ENSG00000097096",24.4718580527212,0.666416916213509,0.602215299264196,1.10660907656739,0.268462981321381,0.594767532254733
"ENSG00000142892",1209.84643722451,0.155696123889858,0.0756006567622425,2.05945464706092,0.0394507053895251,0.209283925005483
"ENSG00000162402",838.373654051386,-0.245886221463718,0.119605697265392,-2.05580693132137,0.0398011296642338,0.210326027448654
"ENSG00000116641",1765.87509104772,0.156430533165671,0.206062342171346,0.759141779702742,0.447767748878827,0.746807348477952
